order_item_id,order_id,product_id,quantity,price
OI100727,O10282,P1023,2,670.55
OI100728,O10283,P1019,3,324.04
OI100729,O10283,P1009,3,411.6
OI100730,O10284,P1013,3,99.17
OI100731,O10285,P1011,3,1017.76
OI100732,O10285,P1001,3,34.89
OI100733,O10285,P1003,3,1071.15
OI100734,O10285,P1015,3,846.96
OI100735,O10286,P1014,1,1063.11
OI100736,O10286,P1016,2,928.82
OI100737,O10287,P1019,2,324.04
OI100738,O10287,P1026,2,381.04
OI100739,O10288,P1001,1,34.89
OI100740,O10288,P1030,1,1077.9
OI100741,O10288,P1015,2,846.96
OI100742,O10288,P1001,2,34.89
OI100743,O10289,P1006,2,860.64
OI100744,O10289,P1003,3,1071.15
OI100745,O10289,P1012,2,877.03
OI100746,O10290,P1021,2,876.31
OI100747,O10290,P1024,3,278.71
OI100748,O10290,P1025,1,324.95
OI100749,O10290,P1014,3,1063.11
OI100750,O10291,P1016,1,928.82
OI100751,O10291,P1005,3,-49.99
OI100752,O10292,P1023,2,670.55
OI100753,O10293,P1008,2,911.77
OI100754,O10294,P1012,2,877.03
OI100755,O10294,P1005,2,-49.99
OI100756,O10294,P1025,1,324.95
OI100757,O10295,P1020,3,90.33
OI100758,O10296,P1021,3,876.31
OI100759,O10296,P1005,2,-49.99
OI100760,O10297,P1025,1,324.95
OI100761,O10297,P1019,3,324.04
OI100762,O10298,P1008,2,911.77
OI100763,O10298,P1021,1,876.31
OI100764,O10299,P1028,3,321.53
OI100765,O10300,P1024,2,278.71
OI100766,O10300,P1010,3,127.14
OI100767,O10301,P1004,1,42.98
OI100768,O10301,P1016,3,928.82
OI100769,O10301,P1020,1,90.33
OI100770,O10301,P1017,1,459.25
OI100771,O10302,P1012,3,877.03
OI100772,O10302,P1022,1,327.59
OI100773,O10302,P1025,2,324.95
OI100774,O10302,P1025,1,324.95
OI100775,O10303,P1007,1,268.43
OI100776,O10303,P1030,1,1077.9
OI100777,O10303,P1026,2,381.04
OI100778,O10304,P1023,2,670.55
OI100779,O10304,P1003,3,1071.15
OI100780,O10304,P1018,3,199.37
OI100781,O10304,P1020,1,90.33
OI100782,O10305,P1026,1,381.04
OI100783,O10305,P1018,2,199.37
OI100784,O10306,P1024,1,278.71
OI100785,O10306,P1002,1,171.75
OI100786,O10306,P1003,2,1071.15
OI100787,O10306,P1004,2,42.98
OI100788,O10307,P1023,1,670.55
OI100789,O10308,P1006,2,860.64
OI100790,O10308,P1005,3,-49.99
OI100791,O10308,P1025,2,324.95
OI100792,O10309,P1009,3,411.6
OI100793,O10309,P1003,2,1071.15
OI100794,O10309,P1023,3,670.55
OI100795,O10309,P1021,1,876.31
OI100796,O10310,P1016,3,928.82
OI100797,O10311,P1029,3,649.08
OI100798,O10312,P1028,1,321.53
OI100799,O10313,P1030,1,1077.9
OI100800,O10313,P1006,1,860.64
OI100801,O10313,P1018,3,199.37
OI100802,O10313,P1024,3,278.71
OI100803,O10314,P1030,3,1077.9
OI100804,O10314,P1011,2,1017.76
OI100805,O10314,P1027,1,1062.2
OI100806,O10314,P1019,2,324.04
OI100807,O10315,P1026,3,381.04
OI100808,O10315,P1002,2,171.75
OI100809,O10316,P1003,3,1071.15
OI100810,O10316,P1015,1,846.96
OI100811,O10316,P1012,1,877.03
OI100812,O10317,P1015,2,846.96
OI100813,O10317,P1019,2,324.04
OI100814,O10318,P1001,2,34.89
OI100815,O10318,P1001,1,34.89
OI100816,O10319,P1025,3,324.95
OI100817,O10320,P1017,1,459.25
OI100818,O10320,P1014,2,1063.11
OI100819,O10321,P1030,1,1077.9
OI100820,O10322,P1019,1,324.04
OI100821,O10323,P1014,3,1063.11
OI100822,O10324,P1030,2,1077.9
OI100823,O10324,P1023,3,670.55
OI100824,O10324,P1011,2,1017.76
OI100825,O10325,P1005,3,-49.99
OI100826,O10325,P1004,1,42.98
OI100827,O10326,P1014,1,1063.11
OI100828,O10326,P1018,2,199.37
OI100829,O10326,P1025,1,324.95
OI100830,O10327,P1003,1,1071.15
OI100831,O10328,P1005,1,-49.99
OI100832,O10328,P1023,1,670.55
OI100833,O10328,P1012,2,877.03
OI100834,O10329,P1001,2,34.89
OI100835,O10329,P1028,2,321.53
OI100836,O10330,P1004,1,42.98
OI100837,O10330,P1002,1,171.75
OI100838,O10331,P1019,3,324.04
OI100839,O10332,P1029,3,649.08
OI100840,O10332,P1015,1,846.96
OI100841,O10333,P1002,1,171.75
OI100842,O10333,P1030,3,1077.9
OI100843,O10333,P1014,3,1063.11
OI100844,O10333,P1013,2,99.17
OI100845,O10334,P1007,1,268.43
OI100846,O10334,P1009,2,411.6
OI100847,O10334,P1015,1,846.96
OI100848,O10335,P1016,2,928.82
OI100849,O10335,P1029,3,649.08
OI100850,O10335,P1016,1,928.82
OI100851,O10336,P1007,3,268.43
OI100852,O10336,P1029,3,649.08
OI100853,O10336,P1008,3,911.77
OI100854,O10336,P1026,3,381.04
OI100855,O10337,P1012,3,877.03
OI100856,O10337,P1017,2,459.25
OI100857,O10337,P1013,2,99.17
OI100858,O10337,P1006,1,860.64
OI100859,O10338,P1002,2,171.75
OI100860,O10338,P1017,2,459.25
OI100861,O10338,P1025,3,324.95
OI100862,O10339,P1009,3,411.6
OI100863,O10339,P1027,3,1062.2
OI100864,O10340,P1012,1,877.03
OI100865,O10340,P1006,1,860.64
OI100866,O10340,P1019,2,324.04
OI100867,O10340,P1026,3,381.04
OI100868,O10341,P1019,3,324.04
OI100869,O10341,P1005,3,-49.99
OI100870,O10341,P1007,2,268.43
OI100871,O10342,P1002,1,171.75
OI100872,O10343,P1011,3,1017.76
OI100873,O10344,P1030,2,1077.9
OI100874,O10344,P1002,1,171.75
OI100875,O10345,P1003,2,1071.15
OI100876,O10345,P1023,3,670.55
OI100877,O10345,P1013,3,99.17
OI100878,O10346,P1006,3,860.64
OI100879,O10346,P1014,3,1063.11
OI100880,O10347,P1008,3,911.77
OI100881,O10347,P1019,1,324.04
OI100882,O10347,P1013,2,99.17
OI100883,O10348,P1023,3,670.55
OI100884,O10349,P1020,2,90.33
OI100885,O10349,P1030,3,1077.9
OI100886,O10350,P1005,2,-49.99
OI100887,O10350,P1024,1,278.71
OI100888,O10350,P1008,2,911.77
OI100889,O10350,P1011,1,1017.76
OI100890,O10351,P1009,1,411.6
OI100891,O10352,P1026,1,381.04
OI100892,O10352,P1024,1,278.71
OI100893,O10352,P1002,2,171.75
OI100894,O10353,P1016,2,928.82
OI100895,O10353,P1012,3,877.03
OI100896,O10353,P1013,1,99.17
OI100897,O10353,P1027,2,1062.2
OI100898,O10354,P1010,1,127.14
OI100899,O10355,P1006,2,860.64
OI100900,O10355,P1006,3,860.64
OI100901,O10355,P1003,3,1071.15
OI100902,O10356,P1014,3,1063.11
OI100903,O10357,P1004,2,42.98
OI100904,O10358,P1022,2,327.59
OI100905,O10358,P1010,1,127.14
OI100906,O10358,P1004,1,42.98
OI100907,O10359,P1002,2,171.75
OI100908,O10359,P1001,2,34.89
OI100909,O10360,P1001,1,34.89
OI100910,O10361,P1028,1,321.53
OI100911,O10361,P1010,2,127.14
OI100912,O10361,P1016,2,928.82
OI100913,O10361,P1029,3,649.08
OI100914,O10362,P1012,2,877.03
OI100915,O10362,P1012,1,877.03
OI100916,O10363,P1009,1,411.6
OI100917,O10363,P1027,2,1062.2
OI100918,O10363,P1019,1,324.04
OI100919,O10363,P1005,3,-49.99
OI100920,O10364,P1025,3,324.95
OI100921,O10364,P1008,3,911.77
OI100922,O10364,P1002,2,171.75
OI100923,O10364,P1027,3,1062.2
OI100924,O10365,P1016,2,928.82
OI100925,O10365,P1003,2,1071.15
OI100926,O10366,P1004,2,42.98
OI100927,O10366,P1006,1,860.64
OI100928,O10367,P1003,3,1071.15
OI100929,O10367,P1014,1,1063.11
OI100930,O10367,P1027,3,1062.2
OI100931,O10367,P1005,3,-49.99
OI100932,O10368,P1018,2,199.37
OI100933,O10368,P1018,2,199.37
OI100934,O10368,P1028,2,321.53
OI100935,O10368,P1017,2,459.25
OI100936,O10369,P1004,2,42.98
OI100937,O10369,P1005,1,-49.99
OI100938,O10369,P1019,3,324.04
OI100939,O10369,P1019,1,324.04
OI100940,O10370,P1029,2,649.08
OI100941,O10370,P1009,2,411.6
OI100942,O10370,P1021,2,876.31
OI100943,O10371,P1005,3,-49.99
OI100944,O10371,P1020,3,90.33
OI100945,O10371,P1023,2,670.55
OI100946,O10371,P1002,2,171.75
OI100947,O10372,P1030,2,1077.9
OI100948,O10372,P1029,2,649.08
OI100949,O10372,P1001,2,34.89
OI100950,O10372,P1027,2,1062.2
OI100951,O10373,P1028,1,321.53
OI100952,O10374,P1024,2,278.71
OI100953,O10374,P1020,3,90.33
OI100954,O10374,P1003,1,1071.15
OI100955,O10375,P1025,3,324.95
OI100956,O10375,P1028,2,321.53
OI100957,O10375,P1027,1,1062.2
OI100958,O10375,P1017,1,459.25
OI100959,O10376,P1025,3,324.95
OI100960,O10376,P1029,3,649.08
OI100961,O10377,P1008,1,911.77
OI100962,O10378,P1009,2,411.6
OI100963,O10378,P1027,2,1062.2
OI100964,O10379,P1008,2,911.77
OI100965,O10380,P1019,3,324.04
OI100966,O10380,P1012,2,877.03
OI100967,O10380,P1006,2,860.64
OI100968,O10380,P1024,3,278.71
OI100969,O10381,P1006,3,860.64
OI100970,O10382,P1009,3,411.6
OI100971,O10382,P1014,3,1063.11
OI100972,O10383,P1021,1,876.31
OI100973,O10383,P1020,1,90.33
OI100974,O10384,P1014,2,1063.11
OI100975,O10384,P1028,2,321.53
OI100976,O10384,P1015,2,846.96
OI100977,O10385,P1019,1,324.04
OI100978,O10385,P1001,3,34.89
OI100979,O10385,P1022,2,327.59
OI100980,O10385,P1018,3,199.37
OI100981,O10386,P1011,2,1017.76
OI100982,O10387,P1007,1,268.43
OI100983,O10387,P1017,1,459.25
OI100984,O10387,P1029,1,649.08
OI100985,O10388,P1024,1,278.71
OI100986,O10388,P1021,2,876.31
OI100987,O10389,P1024,1,278.71
OI100988,O10389,P1019,3,324.04
OI100989,O10389,P1019,1,324.04
OI100990,O10389,P1011,3,1017.76
OI100991,O10390,P1030,3,1077.9
OI100992,O10390,P1012,3,877.03
OI100993,O10390,P1010,1,127.14
OI100994,O10390,P1027,3,1062.2
OI100995,O10391,P1024,2,278.71
OI100996,O10391,P1024,3,278.71
OI100997,O10392,P1008,2,911.77
OI100998,O10393,P1012,2,877.03
OI100999,O10393,P1019,2,324.04
OI101000,O10393,P1015,1,846.96
OI101001,O10394,P1016,1,928.82
OI101002,O10395,P1014,1,1063.11
OI101003,O10395,P1028,1,321.53
OI101004,O10395,P1005,1,-49.99
OI101005,O10396,P1011,3,1017.76
OI101006,O10396,P1006,1,860.64
OI101007,O10397,P1001,2,34.89
OI101008,O10398,P1016,1,928.82
OI101009,O10398,P1005,3,-49.99
OI101010,O10399,P1016,2,928.82
OI101011,O10399,P1001,1,34.89
OI101012,O10399,P1018,1,199.37
OI101013,O10399,P1024,2,278.71
OI101014,O10400,P1022,1,327.59
OI101015,O10401,P1004,2,42.98
OI101016,O10401,P1017,3,459.25
OI101017,O10402,P1010,2,127.14
OI101018,O10402,P1024,3,278.71
OI101019,O10402,P1020,3,90.33
OI101020,O10403,P1012,1,877.03
OI101021,O10403,P1006,2,860.64
OI101022,O10403,P1001,1,34.89
OI101023,O10403,P1008,3,911.77
OI101024,O10404,P1004,2,42.98
OI101025,O10404,P1023,3,670.55
OI101026,O10405,P1020,1,90.33
OI101027,O10406,P1014,2,1063.11
OI101028,O10407,P1023,1,670.55
OI101029,O10407,P1007,3,268.43
OI101030,O10407,P1022,3,327.59
OI101031,O10407,P1001,2,34.89
OI101032,O10408,P1020,3,90.33
OI101033,O10408,P1023,1,670.55
OI101034,O10408,P1014,1,1063.11
OI101035,O10409,P1007,3,268.43
OI101036,O10409,P1007,2,268.43
OI101037,O10409,P1027,3,1062.2
OI101038,O10409,P1007,2,268.43
OI101039,O10410,P1030,1,1077.9
OI101040,O10410,P1023,2,670.55
OI101041,O10410,P1011,1,1017.76
OI101042,O10410,P1001,1,34.89
OI101043,O10411,P1005,1,-49.99
OI101044,O10411,P1025,3,324.95
OI101045,O10411,P1003,3,1071.15
OI101046,O10411,P1024,1,278.71
OI101047,O10412,P1009,2,411.6
OI101048,O10412,P1002,1,171.75
OI101049,O10412,P1027,1,1062.2
OI101050,O10413,P1014,3,1063.11
OI101051,O10413,P1004,1,42.98
OI101052,O10413,P1028,1,321.53
OI101053,O10414,P1029,2,649.08
OI101054,O10414,P1020,2,90.33
OI101055,O10414,P1029,3,649.08
OI101056,O10415,P1013,2,99.17
OI101057,O10416,P1026,2,381.04
OI101058,O10416,P1021,1,876.31
OI101059,O10416,P1004,1,42.98
OI101060,O10416,P1023,3,670.55
OI101061,O10417,P1026,3,381.04
OI101062,O10417,P1022,2,327.59
OI101063,O10417,P1006,3,860.64
OI101064,O10417,P1013,2,99.17
OI101065,O10418,P1004,2,42.98
OI101066,O10418,P1015,1,846.96
OI101067,O10418,P1003,2,1071.15
OI101068,O10418,P1021,2,876.31
OI101069,O10419,P1022,2,327.59
OI101070,O10419,P1017,3,459.25
OI101071,O10420,P1022,3,327.59
OI101072,O10420,P1021,2,876.31
OI101073,O10420,P1005,3,-49.99
OI101074,O10421,P1028,2,321.53
OI101075,O10421,P1028,1,321.53
OI101076,O10421,P1003,2,1071.15
OI101077,O10421,P1011,1,1017.76
OI101078,O10422,P1018,3,199.37
OI101079,O10422,P1013,2,99.17
OI101080,O10423,P1003,2,1071.15
OI101081,O10423,P1015,2,846.96
OI101082,O10423,P1004,2,42.98
OI101083,O10423,P1024,3,278.71
OI101084,O10424,P1018,3,199.37
OI101085,O10425,P1021,3,876.31
OI101086,O10425,P1015,2,846.96
OI101087,O10426,P1018,3,199.37
OI101088,O10426,P1020,2,90.33
OI101089,O10426,P1023,3,670.55
OI101090,O10427,P1025,3,324.95
OI101091,O10428,P1018,3,199.37
OI101092,O10428,P1012,3,877.03
OI101093,O10428,P1004,1,42.98
OI101094,O10429,P1004,2,42.98
OI101095,O10429,P1020,1,90.33
OI101096,O10429,P1007,1,268.43
OI101097,O10429,P1030,2,1077.9
OI101098,O10430,P1004,2,42.98
OI101099,O10430,P1002,3,171.75
OI101100,O10430,P1027,3,1062.2
OI101101,O10431,P1016,1,928.82
OI101102,O10431,P1017,3,459.25
OI101103,O10432,P1030,3,1077.9
OI101104,O10432,P1025,1,324.95
OI101105,O10432,P1023,3,670.55
OI101106,O10432,P1006,3,860.64
OI101107,O10433,P1017,2,459.25
OI101108,O10433,P1014,3,1063.11
OI101109,O10433,P1030,3,1077.9
OI101110,O10434,P1015,1,846.96
OI101111,O10434,P1005,2,-49.99
OI101112,O10434,P1020,3,90.33
OI101113,O10435,P1007,1,268.43
OI101114,O10435,P1020,3,90.33
OI101115,O10436,P1023,3,670.55
OI101116,O10436,P1006,3,860.64
OI101117,O10437,P1019,3,324.04
OI101118,O10437,P1022,3,327.59
OI101119,O10437,P1014,3,1063.11
OI101120,O10437,P1024,3,278.71
OI101121,O10438,P1001,2,34.89
OI101122,O10439,P1025,1,324.95
OI101123,O10439,P1010,3,127.14
OI101124,O10439,P1009,1,411.6
OI101125,O10440,P1012,2,877.03
OI101126,O10441,P1008,3,911.77
OI101127,O10441,P1026,3,381.04
OI101128,O10441,P1010,3,127.14
OI101129,O10441,P1022,1,327.59
OI101130,O10442,P1018,1,199.37
OI101131,O10442,P1001,3,34.89
OI101132,O10442,P1009,1,411.6
OI101133,O10443,P1025,3,324.95
OI101134,O10443,P1007,2,268.43
OI101135,O10444,P1024,3,278.71
OI101136,O10444,P1004,2,42.98
OI101137,O10445,P1005,1,-49.99
OI101138,O10445,P1019,2,324.04
OI101139,O10445,P1001,2,34.89
OI101140,O10446,P1030,2,1077.9
OI101141,O10446,P1020,1,90.33
OI101142,O10447,P1003,3,1071.15
OI101143,O10447,P1011,3,1017.76
OI101144,O10447,P1008,1,911.77
OI101145,O10448,P1018,3,199.37
OI101146,O10448,P1013,1,99.17
OI101147,O10448,P1012,1,877.03
OI101148,O10448,P1029,1,649.08
OI101149,O10449,P1025,3,324.95
OI101150,O10449,P1017,2,459.25
OI101151,O10450,P1029,3,649.08
OI101152,O10450,P1020,3,90.33
OI101153,O10451,P1013,2,99.17
OI101154,O10452,P1016,1,928.82
OI101155,O10452,P1010,3,127.14
OI101156,O10452,P1007,2,268.43
OI101157,O10452,P1017,1,459.25
OI101158,O10453,P1021,1,876.31
OI101159,O10454,P1027,1,1062.2
OI101160,O10454,P1007,3,268.43
OI101161,O10454,P1027,3,1062.2
OI101162,O10454,P1029,3,649.08
OI101163,O10455,P1001,2,34.89
OI101164,O10455,P1023,2,670.55
OI101165,O10456,P1026,2,381.04
OI101166,O10456,P1018,1,199.37
OI101167,O10457,P1021,2,876.31
OI101168,O10457,P1014,2,1063.11
OI101169,O10457,P1001,2,34.89
OI101170,O10457,P1022,1,327.59
OI101171,O10458,P1023,1,670.55
OI101172,O10459,P1020,1,90.33
OI101173,O10459,P1010,2,127.14
OI101174,O10459,P1013,2,99.17
OI101175,O10460,P1005,3,-49.99
OI101176,O10460,P1013,3,99.17
OI101177,O10461,P1001,3,34.89
OI101178,O10461,P1028,3,321.53
OI101179,O10461,P1005,1,-49.99
OI101180,O10462,P1018,3,199.37
OI101181,O10462,P1003,2,1071.15
OI101182,O10462,P1007,3,268.43
OI101183,O10462,P1024,3,278.71
OI101184,O10463,P1006,1,860.64
OI101185,O10463,P1008,3,911.77
OI101186,O10464,P1028,3,321.53
OI101187,O10465,P1022,1,327.59
OI101188,O10465,P1009,1,411.6
OI101189,O10465,P1007,3,268.43
OI101190,O10466,P1004,2,42.98
OI101191,O10466,P1020,1,90.33
OI101192,O10467,P1020,3,90.33
OI101193,O10467,P1010,3,127.14
OI101194,O10467,P1019,1,324.04
OI101195,O10468,P1011,1,1017.76
OI101196,O10469,P1005,3,-49.99
OI101197,O10469,P1024,2,278.71
OI101198,O10469,P1029,2,649.08
OI101199,O10470,P1018,1,199.37
OI101200,O10470,P1006,3,860.64
OI101201,O10470,P1020,1,90.33
OI101202,O10470,P1027,2,1062.2
OI101203,O10471,P1024,1,278.71
OI101204,O10472,P1025,3,324.95
OI101205,O10472,P1007,1,268.43
OI101206,O10472,P1018,2,199.37
OI101207,O10472,P1018,3,199.37
OI101208,O10473,P1008,3,911.77
OI101209,O10473,P1024,2,278.71
OI101210,O10473,P1005,2,-49.99
OI101211,O10473,P1017,3,459.25
OI101212,O10474,P1022,1,327.59
OI101213,O10475,P1006,1,860.64
OI101214,O10475,P1019,3,324.04
OI101215,O10475,P1022,1,327.59
OI101216,O10475,P1024,3,278.71
OI101217,O10476,P1008,1,911.77
OI101218,O10476,P1009,2,411.6
OI101219,O10476,P1008,1,911.77
OI101220,O10476,P1022,1,327.59
OI101221,O10477,P1002,3,171.75
OI101222,O10478,P1027,3,1062.2
OI101223,O10478,P1009,3,411.6
OI101224,O10478,P1018,3,199.37
OI101225,O10479,P1017,2,459.25
OI101226,O10480,P1027,2,1062.2
OI101227,O10480,P1016,2,928.82
OI101228,O10480,P1029,3,649.08
OI101229,O10481,P1008,1,911.77
OI101230,O10481,P1017,3,459.25
OI101231,O10482,P1012,3,877.03
OI101232,O10482,P1023,1,670.55
OI101233,O10483,P1016,3,928.82
OI101234,O10484,P1021,2,876.31
OI101235,O10484,P1001,1,34.89
OI101236,O10485,P1005,3,-49.99
OI101237,O10485,P1017,1,459.25
OI101238,O10486,P1017,2,459.25
OI101239,O10486,P1020,3,90.33
OI101240,O10487,P1015,3,846.96
OI101241,O10487,P1016,2,928.82
OI101242,O10488,P1026,3,381.04
OI101243,O10488,P1027,1,1062.2
OI101244,O10489,P1008,2,911.77
OI101245,O10490,P1017,3,459.25
OI101246,O10490,P1022,2,327.59
OI101247,O10491,P1029,3,649.08
OI101248,O10491,P1020,1,90.33
OI101249,O10491,P1029,3,649.08
OI101250,O10491,P1017,1,459.25
OI101251,O10492,P1029,3,649.08
OI101252,O10493,P1023,3,670.55
OI101253,O10494,P1019,3,324.04
OI101254,O10494,P1030,3,1077.9
OI101255,O10494,P1019,1,324.04
OI101256,O10495,P1030,1,1077.9
OI101257,O10495,P1010,3,127.14
OI101258,O10496,P1019,3,324.04
OI101259,O10497,P1023,2,670.55
OI101260,O10497,P1014,2,1063.11
OI101261,O10498,P1009,3,411.6
OI101262,O10498,P1014,3,1063.11
OI101263,O10498,P1012,3,877.03
OI101264,O10499,P1018,3,199.37
OI101265,O10499,P1016,1,928.82
OI101266,O10499,P1012,3,877.03
OI101267,O10499,P1018,2,199.37
OI101268,O10500,P1024,1,278.71
OI101269,O10500,P1028,3,321.53
OI101270,O10500,P1004,3,42.98
OI101271,O10500,P1008,2,911.77
OI101272,O10501,P1026,2,381.04
OI101273,O10501,P1026,3,381.04
OI101274,O10501,P1020,3,90.33
OI101275,O10501,P1022,3,327.59
OI101276,O10502,P1026,1,381.04
OI101277,O10503,P1009,1,411.6
OI101278,O10504,P1030,2,1077.9
OI101279,O10504,P1020,3,90.33
OI101280,O10504,P1017,2,459.25
OI101281,O10504,P1023,3,670.55
OI101282,O10505,P1015,1,846.96
OI101283,O10505,P1007,3,268.43
OI101284,O10505,P1030,3,1077.9
OI101285,O10505,P1010,1,127.14
OI101286,O10506,P1020,1,90.33
OI101287,O10506,P1022,1,327.59
OI101288,O10507,P1009,2,411.6
OI101289,O10508,P1017,1,459.25
OI101290,O10508,P1024,3,278.71
OI101291,O10509,P1012,2,877.03
OI101292,O10509,P1008,3,911.77
OI101293,O10509,P1007,2,268.43
OI101294,O10510,P1014,3,1063.11
OI101295,O10510,P1004,3,42.98
OI101296,O10511,P1026,3,381.04
OI101297,O10512,P1013,3,99.17
OI101298,O10512,P1016,1,928.82
OI101299,O10512,P1025,2,324.95
OI101300,O10512,P1025,2,324.95
OI101301,O10513,P1009,1,411.6
OI101302,O10514,P1026,2,381.04
OI101303,O10514,P1014,2,1063.11
OI101304,O10515,P1003,2,1071.15
OI101305,O10515,P1022,3,327.59
OI101306,O10515,P1027,2,1062.2
OI101307,O10516,P1012,1,877.03
OI101308,O10516,P1029,3,649.08
OI101309,O10516,P1009,1,411.6
OI101310,O10517,P1028,2,321.53
OI101311,O10517,P1007,1,268.43
OI101312,O10518,P1004,1,42.98
OI101313,O10519,P1028,2,321.53
OI101314,O10520,P1016,1,928.82
OI101315,O10520,P1025,3,324.95
OI101316,O10520,P1009,2,411.6
OI101317,O10521,P1017,2,459.25
OI101318,O10522,P1013,3,99.17
OI101319,O10522,P1025,1,324.95
OI101320,O10522,P1015,1,846.96
OI101321,O10523,P1013,3,99.17
OI101322,O10523,P1004,2,42.98
OI101323,O10524,P1008,2,911.77
OI101324,O10524,P1016,3,928.82
OI101325,O10524,P1011,2,1017.76
OI101326,O10525,P1023,2,670.55
OI101327,O10525,P1012,2,877.03
OI101328,O10525,P1009,2,411.6
OI101329,O10525,P1006,3,860.64
OI101330,O10526,P1026,1,381.04
OI101331,O10526,P1018,2,199.37
OI101332,O10526,P1028,2,321.53
OI101333,O10527,P1006,2,860.64
OI101334,O10528,P1026,2,381.04
OI101335,O10528,P1010,2,127.14
OI101336,O10528,P1018,3,199.37
OI101337,O10529,P1002,1,171.75
OI101338,O10529,P1027,2,1062.2
OI101339,O10530,P1009,2,411.6
OI101340,O10530,P1012,3,877.03
OI101341,O10530,P1018,2,199.37
OI101342,O10531,P1028,3,321.53
OI101343,O10531,P1020,1,90.33
OI101344,O10531,P1019,3,324.04
OI101345,O10532,P1022,3,327.59
OI101346,O10532,P1016,3,928.82
OI101347,O10532,P1015,1,846.96
OI101348,O10533,P1028,1,321.53
OI101349,O10533,P1021,2,876.31
OI101350,O10534,P1003,1,1071.15
OI101351,O10535,P1023,2,670.55
OI101352,O10535,P1020,3,90.33
OI101353,O10535,P1013,2,99.17
OI101354,O10536,P1014,1,1063.11
OI101355,O10536,P1006,1,860.64
OI101356,O10536,P1005,3,-49.99
OI101357,O10536,P1008,3,911.77
OI101358,O10537,P1013,1,99.17
OI101359,O10537,P1004,1,42.98
OI101360,O10538,P1017,1,459.25
OI101361,O10538,P1004,2,42.98
OI101362,O10538,P1020,1,90.33
OI101363,O10538,P1003,3,1071.15
OI101364,O10539,P1015,3,846.96
OI101365,O10539,P1005,1,-49.99
OI101366,O10539,P1017,1,459.25
OI101367,O10540,P1015,3,846.96
OI101368,O10540,P1030,2,1077.9
OI101369,O10540,P1018,2,199.37
OI101370,O10540,P1005,3,-49.99
OI101371,O10541,P1017,3,459.25
OI101372,O10541,P1021,3,876.31
OI101373,O10541,P1010,2,127.14
OI101374,O10541,P1016,3,928.82
OI101375,O10542,P1014,2,1063.11
OI101376,O10542,P1005,2,-49.99
OI101377,O10542,P1001,1,34.89
OI101378,O10543,P1023,2,670.55
OI101379,O10544,P1020,1,90.33
OI101380,O10544,P1026,1,381.04
OI101381,O10544,P1018,2,199.37
OI101382,O10545,P1008,1,911.77
OI101383,O10545,P1023,3,670.55
OI101384,O10545,P1021,2,876.31
OI101385,O10545,P1027,2,1062.2
OI101386,O10546,P1017,3,459.25
OI101387,O10546,P1026,3,381.04
OI101388,O10547,P1007,1,268.43
OI101389,O10547,P1006,1,860.64
OI101390,O10547,P1010,1,127.14
OI101391,O10547,P1021,2,876.31
OI101392,O10548,P1001,1,34.89
OI101393,O10548,P1002,3,171.75
OI101394,O10548,P1001,1,34.89
OI101395,O10549,P1024,1,278.71
OI101396,O10549,P1008,1,911.77
OI101397,O10549,P1005,1,-49.99
OI101398,O10549,P1016,1,928.82
OI101399,O10550,P1015,3,846.96
OI101400,O10550,P1026,1,381.04
OI101401,O10550,P1011,1,1017.76
OI101402,O10551,P1018,2,199.37
OI101403,O10552,P1004,3,42.98
OI101404,O10553,P1007,2,268.43
OI101405,O10554,P1022,2,327.59
OI101406,O10554,P1030,2,1077.9
OI101407,O10554,P1006,3,860.64
OI101408,O10554,P1024,1,278.71
OI101409,O10555,P1007,2,268.43
OI101410,O10555,P1029,1,649.08
OI101411,O10555,P1028,3,321.53
OI101412,O10556,P1011,1,1017.76
OI101413,O10556,P1006,2,860.64
OI101414,O10556,P1019,1,324.04
OI101415,O10556,P1013,1,99.17
OI101416,O10557,P1023,3,670.55
OI101417,O10557,P1005,2,-49.99
OI101418,O10557,P1025,1,324.95
OI101419,O10557,P1008,1,911.77
OI101420,O10558,P1002,2,171.75
OI101421,O10559,P1016,1,928.82
OI101422,O10559,P1011,3,1017.76
OI101423,O10560,P1012,3,877.03
OI101424,O10560,P1005,2,-49.99
OI101425,O10560,P1029,1,649.08
OI101426,O10560,P1016,3,928.82
OI101427,O10561,P1007,3,268.43
OI101428,O10561,P1006,3,860.64
OI101429,O10561,P1012,2,877.03
OI101430,O10561,P1024,2,278.71
OI101431,O10562,P1017,1,459.25
OI101432,O10563,P1015,1,846.96
OI101433,O10563,P1025,3,324.95
OI101434,O10563,P1017,2,459.25
OI101435,O10564,P1011,3,1017.76
OI101436,O10564,P1003,3,1071.15
OI101437,O10565,P1025,3,324.95
OI101438,O10565,P1005,3,-49.99
OI101439,O10565,P1010,2,127.14
OI101440,O10565,P1014,3,1063.11
OI101441,O10566,P1002,1,171.75
OI101442,O10567,P1007,1,268.43
OI101443,O10567,P1002,3,171.75
OI101444,O10567,P1021,2,876.31
OI101445,O10567,P1022,2,327.59
OI101446,O10568,P1001,1,34.89
OI101447,O10569,P1012,3,877.03
OI101448,O10570,P1017,1,459.25
OI101449,O10570,P1024,1,278.71
OI101450,O10570,P1027,2,1062.2
OI101451,O10571,P1024,1,278.71
OI101452,O10572,P1019,3,324.04
OI101453,O10572,P1006,3,860.64
OI101454,O10573,P1022,2,327.59
